ifile,name,num_valid,voxelization_time,scn_time
350,e1e84a1a464844cd80f144faa700c067.bin,98091,1.401984,25.216991
351,84c24cd1d7914f72bb2fa17a6c5c41e5.bin,100092,1.381728,25.444033
352,e443b4ca9e474278b7147c4daaf67eca.bin,111765,1.473856,33.929665
353,98abb676a7654e91a0ba7893319353aa.bin,38631,1.250592,14.654656
354,94126983bc0c4de89fb27cefb81f24ef.bin,103800,1.427392,27.322817
355,a9b01bcbf47f43a89b0e1b60b5813aae.bin,65048,1.202144,12.604224
356,e5130afff03e42ed87313704f10d5269.bin,99991,1.509600,22.836161
357,3725400736c64108b7888c90a91b64c8.bin,37785,1.237088,11.024928
358,10602c94122242d3b7525ec541b3784f.bin,34909,1.298176,10.341632
359,a224a5f1b1434735ba1791aeffb9df6e.bin,89009,1.360288,21.909569
360,ed42cd1f78884c228e291b2691e89507.bin,69866,1.148928,19.221632
361,4fbc81383e0244f898fdb5dc1ea6cd6e.bin,85852,1.388576,16.905600
362,3efac4efb03a4af4b511835796d86528.bin,109107,1.477344,25.390112
363,7ff2bedf2f8949d3ac58041336fe5db0.bin,122884,1.533216,31.568064
364,c9d52d03f38c4cecad7aab6e491d6c4c.bin,107548,1.409664,30.332607
365,f457a12f1a354958a3238e4fbbcc7059.bin,35340,1.119136,11.298208
366,a3d51357165948e294511359f8aa71cf.bin,92634,1.428160,18.783199
367,85afff825a6f426baa62442947f3b03b.bin,84428,1.299552,20.349184
368,1dbda647eacb4a389651aa07943143ea.bin,88935,1.303488,23.995487
369,61ac15c29c7241d5a13c7a6c1c997fb6.bin,107196,1.467520,28.679457
370,d1d66d7d6a3043b380cc10f7ccee4ca6.bin,32507,1.304224,8.907200
371,6bfa08277a1e4ec4b85872ee56f288e5.bin,41380,1.273216,10.401824
372,3285f07cca0844e8a939c49f29166fc1.bin,117622,1.515680,30.408224
373,486730caac29406f87126392e03cf805.bin,96478,1.468832,23.261568
374,d7b4858ce9444b188b376f09e3ad418a.bin,93542,1.507296,18.182848
375,6f8d7a927c524cb8b3526b9b798a5a53.bin,105785,1.480416,25.537024
376,b45559bc742b417aa85dcce98f5e0676.bin,110612,1.500256,25.363905
377,31ff9986ec3b48468ed263117ad83bbb.bin,102887,1.432384,27.286400
378,2128fc958907421ca888ab014a73348a.bin,109060,1.476608,28.733984
379,7aefa57cb973455985b3912a969692ec.bin,34425,1.347616,9.566528
380,21658dc6c2164fe3a13b61d040b7731d.bin,39363,1.142336,9.393632
381,af0f72a7e15c481ab2bb87a561b00241.bin,95334,1.429856,22.384352
382,1190a8e01268452d8f84a7b1b2f522fa.bin,106703,1.476448,24.292543
383,4fa6e380731d4819bc404bcf38240a90.bin,98157,1.456672,22.986240
384,635a497de08c49a293188a2b04b213b3.bin,79232,1.338464,17.945601
385,699b319a28f6467cb12ff4ce51d6ff91.bin,97655,1.467584,22.260832
386,44472e91e4904f67a5619e31e76db0ee.bin,113475,1.499712,29.686016
387,49823b270a62468397f3265172dcc6bf.bin,106536,1.505312,21.492001
388,7a38c6238fba4b9fb145b9d52a3123a4.bin,99605,1.536992,18.793921
389,28715cdf61ad4401bdaf5ed9a151e456.bin,63489,1.382080,17.513056
390,0de2bcbcf38b44be9e7cc09cf9bf518d.bin,99141,1.525376,20.589279
391,9b152be25b2844e48242d1c717ad4ffb.bin,102561,1.481120,23.151199
392,dabb28a18e6c4a668f15511d7d77dc5b.bin,103773,1.443840,25.339712
393,0c223ae827e44e55a13833ca984ca4c3.bin,82855,1.263584,19.129313
394,770e9c5da527420594a50b6ea1408f42.bin,96530,1.520800,19.510977
395,b0baddf1fe7a48169d035ef788ba63db.bin,101519,1.389600,22.655807
396,8ae5eb1e96954ba0b154600564400ab4.bin,109019,1.488256,27.070112
397,d3a602929fd34f9ca6f65b1b5228c110.bin,94168,1.488640,17.992256
398,44209d7fe32249279e9001af666b237d.bin,107572,1.471616,26.951584
399,c01ae42e1d544a66a5fa11366655d042.bin,101452,1.480576,23.320992
400,43b92f490cb64c2f98f0534678db42a2.bin,107156,1.519872,23.897984
401,8e587f5c219747c69c000f1b430c4820.bin,53639,1.181824,12.232640
402,54a2055b49e3414786d644182f991c2c.bin,81416,1.292928,17.747168
403,039750d0ea984e26bf4526b6c5fa4b14.bin,67834,1.158880,21.055777
404,05a38d819af84ccd8a76291422820369.bin,106294,1.442464,24.815647
405,5220c9131b5348908b432a541833c515.bin,107612,1.517120,23.793760
406,bf3b9da1e7054458851f93f4a44ffb9c.bin,83609,1.303136,21.907295
407,218372bb459f4fdebdad34163407c32b.bin,88098,1.448032,18.135040
408,fa43c135d734434bb7d752cac1c585e8.bin,103436,1.431584,25.561312
409,5f5ac842d0d74e9f9ef0a3afdac54f16.bin,83102,1.332160,18.609983
410,c8634c593a674376b8f0a90a1727fbc5.bin,94962,1.371072,23.259617
411,df173ab8d9e848a9865007eaf79f29c6.bin,72419,1.184672,18.552832
412,4b1b6413a03f4b9c8c121e4d5b9f5e20.bin,104125,1.438368,23.294847
413,03c4ae55f4f747ea89deb0834aa0a125.bin,101741,1.420544,27.236576
414,dcc4df4be89c4ee4a04583d3b59b292b.bin,34520,1.273472,10.410048
415,35e0c40a65f947c886ed3585d72a37f3.bin,79599,1.388032,15.146336
416,c0118a0cdb484aa782b3bedc0cfaa757.bin,78458,1.327712,15.594720
417,9ecaa871bddf4f74979d4dc77ca6d2fb.bin,89557,1.394464,20.790655
418,9c55684b107841d490d63195273aba84.bin,101317,1.455296,26.146145
419,a6c2ae7542054cf19a68bd7bfc3dc478.bin,76756,1.201184,17.881344
420,617f64ebe44e429e8c3cc1036c2fb0ef.bin,108937,1.485760,24.928385
421,d4f63f18526e41b9a9ebdeff744657ad.bin,34086,1.251424,10.095200
422,a634af0c7766498aba05a71e5a9f29bb.bin,42947,1.373632,14.175616
423,bf6aeba0f19a46b087916c915f73cf39.bin,108465,1.471168,28.508097
424,77558d8e009b490382605c12b7fe8d9e.bin,101189,1.506304,22.816896
425,dce33c96ffdb4802a69f6d7d530a4f09.bin,107286,1.471712,23.277311
426,6b2940c61a9840fe85adff941ad9830f.bin,105381,1.560448,21.902048
427,4cea46b8001846c29eb66c92f827d97f.bin,77877,1.454112,15.012992
428,0e6728061166469695094adf2df3ece0.bin,106427,1.447904,27.077921
429,2081bd77ff3b4d69b1641d7d1425cde4.bin,103452,1.492320,23.875776
430,73e7a058423243e49848fd0b9b259ce9.bin,90948,1.416192,22.135040
431,1dcd421e97784ecd8dd369899062d332.bin,103203,1.477920,22.865055
432,dd1015f9ccd8470690b405f7dd0bd021.bin,107760,1.539392,23.255104
433,54d5b3077ce2424e8eb811902df7d94a.bin,108994,1.542656,24.198977
434,22dcaf42d89647e4886652573c2f70a0.bin,63895,1.346336,14.573472
435,f733cb92982f4f58a1ce5c427786491b.bin,99719,1.481504,23.922079
436,fe335dcb8626478598c55129548ee552.bin,40635,1.354272,13.013376
437,a49f9ebfee6044589286b7f8e279ac18.bin,88243,1.357344,19.024576
438,ba5d4c21f9d1441a80355fb2b2bd5908.bin,109892,1.447616,26.774113
439,deafcf11ebbf49ea987ebc7616d4c487.bin,107214,1.525696,23.583872
440,1b8ec11dfadd414e9f9b7e755b6a7d2a.bin,36496,1.348928,10.452032
441,6e454caad89a40508c11b6bcbab3029c.bin,93571,1.467072,17.771872
442,701fdca082744a36a5b397fca3e6ad4e.bin,29865,1.236992,9.660544
443,aaac0015dd724fbfa7c52edc33a64dc1.bin,31534,1.238336,10.651264
444,77ee28e79c2f400d893c9712b1c75b6b.bin,78727,1.343232,16.039680
445,7e4fbe4ac2a349278488721d8e96e29f.bin,82931,1.292704,22.435232
446,0637df67b6fe4c5087e9139089ba1b49.bin,30665,1.255648,10.516704
447,6fc2d998038e43b5a15e26762a32b787.bin,76823,1.228544,17.303328
448,2dbfc784e7b8463db1a273cd9b27b240.bin,99780,1.437216,24.090368
449,3c752b1747e7498c956dc5f4a47add19.bin,108140,1.493888,27.740671
450,130ebc3dd8494bdc9e6fb6d1a9e21ade.bin,37745,1.334528,9.752352
451,37535cd306954669a2b21578573b93e3.bin,30778,1.228192,9.776768
452,1229d8b0a68643389d99e4d788fe8792.bin,109404,1.503584,24.232256
453,267340cfbeb4415f9f74090750e237ab.bin,96110,1.376832,26.542208
454,e1b54a05af0244ffb9fd9cf0872dbc70.bin,29278,1.144032,9.564736
455,c3011d9a92ed4a19af04d7e67a8084bc.bin,29713,1.100608,10.718720
456,ce7c414656da4ddc90b8f1b82f1169d8.bin,64279,1.291552,19.289345
457,b6aa15f59b434b0da1790cad8532cf70.bin,98743,1.384384,21.809376
458,949d5c6f5ebf4f88a5f63498eab9d953.bin,57539,1.352384,13.412256
459,20df43740cba4411a810e204501af71a.bin,119474,1.540064,26.240448
460,3139a4dc43754d8c96bcca93ca1be175.bin,109336,1.427552,30.381121
461,3be2fa33a37542aabb4e515e3b596b16.bin,78677,1.302464,20.959808
462,826a15deb9364faca537d635728a2ef8.bin,66379,1.334656,13.142368
463,d575e4dbdd6749068d4e71f7d99b02bc.bin,116107,1.527168,29.676832
464,fbbad6309f1543f78634e49c50dfb779.bin,36519,1.392608,11.041280
465,baf74406530343b3938586c496916614.bin,85184,1.382272,16.211744
466,f3c21d4c864e400bb9212a4db0bc8586.bin,68334,1.245920,14.348224
467,8119ac63b62b420bb982b7e064168349.bin,65229,1.204864,12.288000
468,17d12b9725ce49fba738ae3a0bb3ca78.bin,95186,1.453408,18.846657
469,3608204ac02a47afa1165e06f47d761d.bin,85926,1.358464,18.186272
470,fbacf779daa0476fb6eec08b4ce3fb72.bin,110419,1.520000,27.602400
471,942c0bdb5e1b48628fb9d4bf3435511d.bin,33251,1.171552,11.677024
472,c365e8e9ccfd4bcbac8fc09a21692edc.bin,95633,1.532224,18.445984
473,56ac73ddee9c4e57a0a272054b51b25e.bin,128393,1.519104,33.217216
474,22f42bbe0dc14009b0a51a8fb9cf2618.bin,35329,1.356576,9.580800
475,94e00276e28e491eb36d45f463dc7200.bin,81131,1.312384,19.059681
476,0acad604b9b34979bbb48672f8e9c5ff.bin,104054,1.468416,24.331297
477,05e5176b77bb44ed85e6df6ad3aba980.bin,93076,1.515776,17.554880
478,7000c2ccd142491bb54b14e361b9b412.bin,87719,1.289472,25.188255
479,c48d2494401a419b8c56b7f413526bd8.bin,104628,1.475360,24.268192
480,0084b0b7c69f491eb75ed43ac19a47a3.bin,87958,1.372160,20.521631
481,d9ddf78d181740eb8aa49cce6fa5f4d8.bin,105118,1.435392,27.646336
482,0a29d84ae38840e0b576626475c8b146.bin,107126,1.502496,23.118336
483,99cd0464cb684d94970b3a01f53ece23.bin,83979,1.320384,18.815041
484,b9db804449d34414ba98868e9034abd3.bin,18360,1.235360,8.637632
485,c1484411d42c4c069003e547b7f22eb5.bin,41068,1.369312,13.057856
486,5369488db9e94abcaacb56ed00a0def6.bin,36047,1.232224,11.015104
487,989191ea92524bc39ae8ee546e00282c.bin,120771,1.549664,27.935455
488,0f546bbb1e9048a1b84f70fb4aedf9a0.bin,79374,1.279456,18.194624
489,af571c22d255499db27ca444d6b9cef9.bin,118915,1.476448,34.557087
490,02e898c7625f48c88379bafee924c290.bin,105232,1.424800,27.720032
491,0d03e6ff8bd54867b2fd69df2de63748.bin,79437,1.391936,13.311360
492,5e02eaf4ff1343fe81ba6a0206a4556e.bin,35579,1.164928,8.664096
493,ac452a60e8b34a7080c938c904b23057.bin,31898,1.249056,10.022880
494,4a0987ae93eb4cb7b77e94f8ab034a27.bin,94374,1.413920,23.251968
495,f41444b8ff1f4d3898f1cbbd6bddd99f.bin,97414,1.450432,22.522848
496,23d04168ebfa4aabbd7ab5024c7f096f.bin,37268,1.242592,13.321344
497,da3ef456918149c5a22ff069dd97b7d7.bin,31132,1.253248,10.643680
498,0a4e46a98e424bf1a9b79800a6114868.bin,41633,1.372288,13.325632
499,6ce1f1eee2d74de890e35c78ee6e8553.bin,94811,1.540992,19.172768
500,4ef4a5d97c2745d5ada2a6b761cb18de.bin,96387,1.452640,19.984575
501,3078e2541d58490cb8bad9de7801b7cc.bin,93839,1.470528,18.283327
502,e334b3012d8b45649fb0614b14264a30.bin,102501,1.499360,23.743263
503,e0b31c1fd62746a2b314f9584548ecb0.bin,70587,1.300288,13.507456
504,9b56d3c06e96444abbb41a541415785c.bin,87448,1.438752,16.561665
505,ce94ef7a0522468e81c0e2b3a2f1e12d.bin,106602,1.502048,21.360449
506,84af29b75f574909ba5cbf77c6edf2b7.bin,71289,1.206624,21.268160
507,05f93990849242aa80941e1ac8384c76.bin,103842,1.501184,25.393728
508,bb4f3cfb564f47a3bb9b9313e19365c2.bin,104059,1.523648,21.614817
509,ecf5f484a9e9473ead2d6bfff5654802.bin,92307,1.434560,20.005024
510,8487e4c995874bb2aeb41d6484717d10.bin,12951,0.995680,7.104480
511,9a24e4694a434e9784d0b09549bcac76.bin,101884,1.389760,28.436928
512,ac83bf9a407f40ec8182fb5d2ba88444.bin,107740,1.469920,25.357599
513,ddfc5088c6fe45e7a4b435875838119f.bin,66326,1.361792,17.311584
514,c525629d7b3749d8968b486bb5412adf.bin,15530,1.081536,9.869504
515,c51b9abd585d421b85dbf4a95eec4936.bin,116737,1.527296,29.657761
516,f8de6e9a14d34f2791c21a07ce5d47c5.bin,14493,1.065792,7.228480
517,f5ecb76a1902447c8226bd1514547329.bin,105556,1.553440,24.060032
518,30a3c33a60914974bb3c6ad379b472f6.bin,96585,1.463712,17.289312
519,b329401bb40341f9992adf06a74756a6.bin,89885,1.360544,20.962303
520,3d71959327bc4d79a59a8efb0da21143.bin,111314,1.507616,27.460800
521,f1fd429830e3437db4ba03ba851f0015.bin,112668,1.494688,29.048416
522,18165a3a72a2402fa154e2424769a7ee.bin,68855,1.360256,14.517952
523,d55a20a3225b4e258cbba4dd9e1b597f.bin,46202,1.392864,15.276864
524,4144d6c94fcf4fc5b6ba40dbbc8b96e2.bin,45314,1.261792,15.874304
525,fee17d51d2c942e5b81767fca9993099.bin,105519,1.451776,27.535423
526,f77829179019485b8ff425d7ef2ddefb.bin,72584,1.341792,14.877696
527,9d7f6bb363df40fb983e912efe874b74.bin,70632,1.298816,12.735328
528,96237b21bbed4808a2f751f17d5121f8.bin,43788,1.322272,15.183744
529,f274b48b3f8245669f97556d66ce468b.bin,96052,1.435904,22.847456
530,ca2015ea2f06453c8d34fb1894ffde7d.bin,108801,1.435744,28.029568
531,44e153f83ddb42699863b272c5df9ff9.bin,97553,1.490912,20.256704
532,e1f394c2b75a476a9738bae64f0040b3.bin,93173,1.408448,19.714144
533,00fa4bf2e838438dbf9902b201a26b59.bin,101350,1.499744,21.448704
534,3a30887220424fa1b349cdd7ce8d5fe7.bin,99949,1.493216,21.589600
535,76af4456724545068bc2b95fc1514216.bin,118104,1.543520,25.427872
536,487e37c966514fe58858a7003dfe2f18.bin,116545,1.528640,24.146849
537,dca35073998e47bdbababe82ccd13857.bin,134708,1.564864,36.208546
538,7d54d3ab1b4a420787ab3fced377d904.bin,62113,1.225568,12.025920
539,b2a93b022374432d917cc7db15ca023a.bin,15691,1.168448,9.939904
540,e44b97393b8b4126af6ffc2577883e35.bin,101809,1.564864,22.800673
541,03d685161f524a83b3b97a2b89bb29c1.bin,83797,1.301760,18.306400
542,c24a9059f9f149a69a0d534026f5b20e.bin,81530,1.401600,17.037792
543,0018da40529f48678419d44d09da5369.bin,103870,1.419872,23.391296
544,9d9ea50f930e416c89e118f1123d45a8.bin,83748,1.375520,19.170816
545,5a3a15f4ebdb4e6b83eb58628dc8e83f.bin,17525,1.169056,7.588992
546,bdcb762d6df842358056925b1143e961.bin,36626,1.385184,11.082656
547,de7e98d1a5374621aaf4970e59ebc253.bin,89333,1.400192,18.636480
548,2ce065a0fa9e4e4da888abc18fa100c8.bin,66870,1.189056,15.047008
549,d35d70df908347c191f9e4eab21c1143.bin,74641,1.309600,15.201824
550,b10f0cd792b64d16a1a5e8349b20504c.bin,35676,1.311904,11.308096
551,b6354702127042f6b3a3ca6143296331.bin,37096,1.269376,12.674080
552,67c2ad6ce9d842368924e37248e399cd.bin,94444,1.411424,20.999329
553,ce03b6f0c1d2455aa18f6275917485bc.bin,15657,1.076096,7.298976
554,f4a78e352cb74deca0bf4e1669aec42a.bin,115632,1.493312,31.663233
555,f466f4f31ef74754b57b5cd86a665185.bin,91193,1.433760,21.072639
556,edde57e6dfeb416e936d9056824b8253.bin,128956,1.523328,38.741215
557,25d279c805e841ddaa63c57af113579a.bin,92325,1.466240,19.076672
558,7844c7bf21ce4114a8ef64b3a46a579b.bin,70130,1.228480,14.169568
559,b9b1530598a34cac9cde45d3cc6a5429.bin,84752,1.435296,16.092352
560,b125762977ad472daebf8a989f653b49.bin,90044,1.362048,20.383327
561,d6297a6fb5da4257935e7792c5ac2ad1.bin,84953,1.422240,19.720736
562,a90f1c6e3ad44e41b4d3ffb17071322c.bin,106483,1.457056,28.136864
563,48e4134d690b47cca04a717530ce2a30.bin,105176,1.493536,23.666304
564,009baef9bdf640fa89c92839bef77898.bin,66943,1.169440,15.004000
565,11c7f38d42cc41a384115421f58f51bc.bin,116355,1.527200,26.200256
566,b5c4e946b5e94b479811f5b66fcdecec.bin,114737,1.445952,33.081280
567,5fe961cfd2b444b0898c3abb7c969e77.bin,84534,1.435776,15.165664
568,4f4e76378e64473e8c530e5e971b27a3.bin,30672,1.152544,11.042816
569,bc73130bbe4e4361922e99edbed1d8e6.bin,53568,1.305952,15.775840
570,02651ca22b08484294d473d9c26cd9af.bin,65557,1.396768,15.138016
571,a1314158808d4881a31159a8bda55eed.bin,83506,1.336480,19.026976
572,87a927d7e61345d3a098eb66908bddcb.bin,80865,1.463872,14.789504
573,d8866c75f88a4dbaa461260b81409544.bin,83383,1.349472,21.275776
574,15f6744bf59e4e0189e534de13d468f7.bin,101083,1.460928,22.640160
575,e075a4372db744c4bb06a7365dfff132.bin,49096,1.312224,15.088000
576,7461eb9987354c5db09f9203786b2324.bin,70221,1.381728,17.517632
577,9a1b1abbbb224ed0bf618c2083f91aee.bin,98988,1.369888,20.357311
578,2bf99517e3d24d53bbc970f595c433d8.bin,60636,1.230816,14.790272
579,8b3b8a656b4243898c2233dd936d36eb.bin,70689,1.213952,15.595616
580,5ad1d812de7245f9a21bea7d059ad957.bin,89647,1.428128,18.048609
581,7cf16327f4c04fb991706142824b9233.bin,75414,1.249440,18.389088
582,7ac61a641ce14bbdab9e8af6aaa6081e.bin,104734,1.526336,20.030399
583,165d889a00ac4afc982df3037307fb20.bin,34077,1.360992,9.515968
584,6fde33ada8b04da9929057fd6b85a72b.bin,73527,1.302080,16.943264
585,d2776ad57f7e47caa2001aea3f60b204.bin,98710,1.450112,24.920671
586,62fb6b14e6a2451f96ef753672d3a381.bin,90517,1.320320,19.910208
587,e8953eb644e34d67a97ce72d2442baf9.bin,118858,1.474848,33.344128
588,43357fafe91d4c018e42f07f16fc383c.bin,85564,1.402848,19.996416
589,c63b338cc38a425da3bd956cf5c4b776.bin,94963,1.525792,19.796160
590,2eb164aac518499f86fb04de8f9e52f2.bin,67555,1.243936,14.583424
591,f54c35623097453e8adccb553b2cd2ba.bin,107675,1.497472,23.984896
592,b893abf8b30c41cdbab2af44ee9c1e74.bin,70196,1.204352,14.961184
593,7d59fb91838346a28e573ffdb06cde16.bin,102216,1.400960,27.701281
594,29b8d47b841f44ce8216353f373ba2c3.bin,92999,1.377600,20.131617
595,07ddc5f1a2db4d2ba0ef71021b4115f2.bin,85964,1.443104,19.339008
596,c261faeb1eb0442e98d78100827ede0b.bin,108772,1.465888,27.511711
597,fe4272b3476c45c8a3704e977b85d409.bin,104839,1.478592,19.196512
598,8b763668a6014211a290deba61280f16.bin,72560,1.313056,19.792383
599,cfa4ed9eed134bfc9c20e58e0aabaca4.bin,108950,1.485120,26.288128
600,92abf540e437448da253d88821abedb2.bin,96236,1.378688,22.079584
601,99d46eeaf8964056ba26f7f42d0287b7.bin,81402,1.370976,19.273697
602,b7054aad1b4d4bc59ecde0d0d0acd369.bin,101074,1.503008,22.687136
603,95f0230140d24bf49f707545141c5044.bin,56622,1.370112,13.543328
604,8998453f5b16454294476995463f32d6.bin,114374,1.466624,28.327711
605,90bf8cc6d6c340859bbb99056a0e7e8e.bin,100726,1.467808,23.341888
606,4f77a18fec2e42899e71e123c81c925e.bin,107944,1.463360,25.374369
607,a29674e62b0b4cdbb20ae86eca8d3356.bin,102937,1.511680,23.144480
608,f05b1a3aeb124d5a9147810060d7a346.bin,111128,1.436960,29.497856
609,c403e0d3bccd4588b18fb4d6f1bb7eab.bin,101813,1.478528,22.596064
610,d00b9230860e4f4199bcbf9678438447.bin,102426,1.433312,24.139233
611,b615d1afcff44bbab1a3e34f76a64942.bin,116082,1.507392,28.189888
612,9568f067471847f3b10432b4e53a43ba.bin,101444,1.442912,22.994783
613,2eb1afb39deb49179dbb51521200624c.bin,81253,1.486240,14.978720
614,3f649706222f4d83aa0a8a1b687f29fa.bin,98587,1.501504,21.051905
615,976b81713430463b9ffeb99f8d3ed874.bin,65481,1.346304,11.796512
616,2f8223a2e2af4093a187699ad532c95a.bin,112294,1.512608,27.377119
617,4e2d4bceb9334d3e86bb4ac54863dc09.bin,113278,1.453248,30.555872
618,a2a6245f58fb4db897b3514a836f0ef6.bin,40710,1.186592,11.727328
619,254812b1bac44fa88a9c2a1de6cdee5a.bin,71477,1.286112,14.565536
620,0818e13a198143d3aef3b769a2e3136d.bin,69210,1.348736,13.763552
621,9f00ff39034d4e11ac09542c909742c9.bin,106933,1.441760,23.417313
622,65877dfa033d428b9b89877b269a19fa.bin,39942,1.169600,11.594048
623,c82417563e44430e9e59224e36872f4e.bin,114029,1.512128,27.909857
624,93a381ca06014d838eec1cab49cab79d.bin,64402,1.235840,14.544832
625,357116a604d548c9bb406cdcc3a8f85e.bin,101857,1.368640,23.271744
626,1ed7231fca1748c3b697f29af4d9bc76.bin,92318,1.418176,20.740353
627,b2bb80cb04b242779ead8d8133560f73.bin,75918,1.243488,18.160320
628,9b6aa502f94d4a9c87f86360d0d2f45c.bin,103194,1.433536,28.418943
629,d6d3eac48860468aa0eba1ae2896b5ea.bin,96816,1.429536,22.005953
630,74f6b583f9eb441db5b95b67cbec71f5.bin,100672,1.447840,24.529921
631,5b8b618c3f9e481bb8522d9900d74f20.bin,100534,1.479072,25.912384
632,99ca4527b7a24d039d2465b46ed0a543.bin,94534,1.437248,23.899649
633,73c335a2a207457ea36cc855b2417bd9.bin,16720,1.168832,11.102208
634,0fb4fd80495946268853f2a9183240a0.bin,86190,1.496896,14.741472
635,21b8e71e403442a480abb038c491e70d.bin,86792,1.379104,19.966145
636,2b4bb1ecb2244264ba9043ee04854ac2.bin,115226,1.535264,27.910751
637,4ea2156b82df43cb8e80a3cb344b20a3.bin,114666,1.514368,28.473536
638,b408a086d2794f69b715a7835e9ef416.bin,58135,1.326208,14.471008
639,4b6fcdc1549847c395d07fefcbdc16eb.bin,32204,1.270560,10.571584
640,67ba4f47714b4edc85b1a4fff64f27f3.bin,80695,1.338048,17.187777
641,e00204a6fb294ac0a83f2d8aaa6a1b51.bin,34057,1.346016,9.507136
642,b4b81cfd5d734881ad386e5c2b00ed4a.bin,73521,1.414368,14.224448
643,b8f4bec20b9b4d79b1979f43ba1e0222.bin,22106,1.076256,9.138432
644,d651efd7ca614f788deeef5de2d82c48.bin,92797,1.464576,16.799999
645,b0b3a232afa747eaa58752ae2e50cad0.bin,88680,1.303008,18.980896
646,fda51a2eabf74815bd12f9203c227392.bin,53449,1.259328,12.165248
647,22604ed0b4234a8bafcb4be0eb38ee19.bin,100611,1.502752,24.582144
648,926dde8427454373a0f4b61b1b3c6e2f.bin,93737,1.473152,19.791168
649,8a51f719699b49f893a8ed0932201c22.bin,88208,1.380928,21.802401
650,9be09474988f4f00b2622f08013cca5c.bin,107530,1.527136,27.925728
651,ba53f1ae83484a8abb8f8777f7a073e2.bin,108023,1.474272,27.884735
652,8dffb9bba025425e9d03fd0384ed1d1f.bin,97184,1.445888,20.617376
653,c0ffb6f6b7e841f3bad545afdaf298b8.bin,45170,1.303392,10.475936
654,6b34f819cc564c1783f63d88ccf60e07.bin,91604,1.453440,18.478975
655,c0f19958e8e84a3c83b70187bf9fa0a5.bin,95360,1.496608,20.406208
656,6c7261cf1e9746b5a8bfeb89e9ce22e8.bin,82724,1.307552,18.075647
657,458b0a25e52c42d7b581259bb164d952.bin,31363,1.258240,9.679456
658,50584518abf2443da57a124020086b69.bin,61069,1.192064,15.195744
659,46aa63cc9c0f4a4e9f4541b6ed909d95.bin,98256,1.444512,20.718304
660,601b60a6d7bb4663ae79c872cb25da63.bin,100699,1.463296,25.473375
661,426eacbdc6f6476e8905a2ee27b0319e.bin,35298,1.292064,9.754464
662,a3d2c3ca40b3455396e7ae776f523ea0.bin,107374,1.474496,26.927135
663,2c803b9f16f043289d442641f65265b9.bin,82386,1.324224,18.426657
664,7e7a4ea05c58491da5afa62cd99d2d3f.bin,105825,1.514784,22.403936
665,3f21669491dd40ce91c7329d3ffc7630.bin,104889,1.478240,22.195105
666,01bbf47bcb1c44ab8ae4fedd8a0e0520.bin,93837,1.360160,21.973503
667,0ad5d20390ec43f59d210c1a3a11b23d.bin,93242,1.403360,21.823072
668,6a85bfb241cc42a3a7f1e8d516f74ff5.bin,33023,1.267296,10.101952
669,b923744651764ed194ddf7526b9b2cf6.bin,92168,1.344128,21.403809
670,c2319982083b41dbaa42a640f55961f5.bin,60946,1.336320,13.776800
671,c59e60042a8643e899008da2e446acca.bin,110919,1.445120,23.895905
672,69d6788855054c9c98a508fc3afd4515.bin,112371,1.511136,26.166368
673,f4ee84975f4448c49532330e9efd9749.bin,99263,1.452288,22.792801
674,fc6ff393834243af95604b50850c6304.bin,111771,1.572896,24.055937
675,1739cd6942f740dc92e2a6ebf626f8a3.bin,109184,1.521344,25.951008
676,9410ca9b3f9c4f528756dc5a009f20fd.bin,67334,1.329984,18.630943
677,15c9fc58c4544a929763a1f2a34a2269.bin,76098,1.319616,15.753632
678,141a69c7937849e59d9942e0eafc8be5.bin,92117,1.397760,19.948383
679,1f1982e0b2a64ec2b2aba3a41175ab6e.bin,98185,1.363552,23.079552
